Job_Name,Company_Name,Location,Salary,Description,Skills
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",DISHA Recruitment Services,NA,700000 - 1400000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",DISHA Recruitment Services,NA,700000 - 1400000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer,DISHA Recruitment Services,nan,970000,"Key Responsibilities : a Full stack developer for LOVE Live Order Visibility Experience tool integration with ESB APIs b Skills to include React Typescript ,…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",DISHA Recruitment Services,"Mumbai, Maharashtra",970000,"Identify and troubleshoot UI/UX problems (e.g. responsiveness).Conduct layout adjustments based on user feedback.Salary: ₹250,000.00 - ₹300,000.00 per year.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Web designers (UI/UX designers & front end developers),prism manpower,"Mumbai, Maharashtra",420000,The developer is required to have the following knowledge.Use third party apis.Clear in writting logics related to the requirement of the apps.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer,Desprin Enterprises Private Limited,nan,380000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer,Datagrid Digital Marketing Agency,"Trichur, Kerala",590000,"You can mail us your resume to career@cloudpaneltec.com.UI/UX Developer: 2-4 years experience.# Experience in JavaScript, HTML, CSS.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Nextwebi,"Bengaluru, Karnataka",570000,"Work with other developers to ensure we’re using the right methodologies and practices.You are iOS NINJA who can architect and develop robust, clean, and…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Web designers (UI/UX designers & front end developers),DISHA Recruitment Services,nan,830000,You will be working alongside other engineers and developers working on different layers of the infrastructure.Identify and correct bottlenecks and fix bugs.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
"Front End Developer | Angular, IonicFrmWrk | 4+ Yrs Exp, Imm...",Prabhudas Lilladher,"Vashi, Navi Mumbai, Maharashtra",680000,Gather and evaluate user requirements in collaboration with client managers and developers.We are looking for a UI/UX Designer to turn our software into easy…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Developer,Talent Zone Consultants,"Hyderabad, Telangana",830000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UX Designer,Starlly SolutionsPrivate Limited,nan,390000,Proven Work Experience as a Ui/ux Designer or Similar Role.Gather and evaluate user requirements with respect to UI in collaboration with product managers and…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Lead iOS Developer,Starlly SolutionsPrivate Limited,nan,370000,Matrid Technologies is hiring for iOS Developer for Mohali Location.*.Candidate must have 1 year experience in iOS.Excellent scoping and estimation skills.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
React.js,AllinCall Research and Solutions,"Navi Mumbai, Maharashtra",980000,Should be able to handle a team of 3 developers.3 years working as a full-time professional developer (Mobile) and 1-2 Year in a flutter(Must).,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Android Developer,Cotech Innovations,nan,470000,"A relevant diploma in related field.Proficiency in graphic design software including Adobe Photoshop, Adobe Illustrator, and other visual design tools.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
iOS Developer,DISHA Recruitment Services,nan,830000,"Job title: Mobile app developer.We are looking for a candidate having experience in mobile application development, that requires little to no supervision,…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Designer,Atkku Services India Private Limited,nan,840000,* App design using Eclipse and Java * Software design * Coding * Native app writing ability * Backend web services knowledge * Knowledge of UX and UI * Unit…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
iOS Developer,Team Ideal pvt. Ltd.,"Nigdi, Pune, Maharashtra",530000,"Project involves “shift left” and developers will be responsible for developing unit and integration tests.Key Skill : Angular 4-8, Ionic Framework, *UI…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Web designers (UI/UX designers & front end developers),Markowate Technologies Private Limited,"Mumbai, Maharashtra",390000,"You will take ownership of technical problems and their resolution, including proactively communicating with product managers, developers, architects, and the…","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
Senior Developer,Oneulsoft,"Hyderabad, Telangana",470000,"You can mail us your resume to career@cloudpaneltec.com.UI/UX Developer: 2-4 years experience.# Experience in JavaScript, HTML, CSS.","Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
iOS Developer,prism manpower,"New Delhi, Delhi",580000,Communicate design ideas and prototypes to developers.We are looking for a UI/UX Designer to design software and platforms that meet peopleâ€™s needs.,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
UI/UX Designer,DISHA Recruitment Services,"Hyderabad, Telangana",530000,Navi Mumbai Ui Developer job Role · We are Actively Looking for Ui/ux and Front End Developers Navi Mumbai Location. job Description Identify Areas of…,"Research,Information Architecture,Wireframing,Prototyping,Visual Communication,Communication,Collaboration,UX research,UI prototyping,UX writing,User empathy,Interaction design,Coding,Analytics,Communication skills"
