Job_Name,Company_Name,Location,Salary,Description,Skills
"2021 Analytics & Sales Programme, Mumbai",Outsource Bigdata,"Udaipur, Rajasthan",920000,Ability to integrate multiple systems and data sources to build large and complex data sets and making them usable for analytics studies (e.g. transforming and…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Associate Data Scientist - MFG,Mercedes-Benz Research and Development India Priva...,India,830000,"Carrying out synthetic experiments safely, efficiently, capturing all the experimental procedures and data effectively.Industry to be Hired from.","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"2021 Analytics & Sales Programme, Mumbai",SearchUrCollege,"Andheri, Mumbai, Maharashtra",900000,"Acquire data from primary or secondary data sources and maintain databases/data systems.Technical expertise regarding data models, database design development,…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Machine Learning / Artificial Intelligence Engineer,The Alacer Group,nan,890000,Provide pragmatic solutions to tough contracting problems using AI working with a team of data scientists and engineers.The role reports to the CTO.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Chief Data Scientist - ML/AI,BrandIdea Consultancy P Ltd,nan,840000,Shown success at deriving insight from data and successfully communicating those insights to drive action.Promotions. We use big data sources and analytics to…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist,Noodle.ai,nan,880000,"Analyzing data, Analyzing documents, and retrieving data from it, Arranging Data, Reporting discrepancies/changes in data sets to our clients in the US and…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist,IG Group,nan,720000,Develop customized algorithms to solve analytical problems with incomplete data sets.Need strong oral & written communication skills to present data as a…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Entry Analyst,West Pharmaceutical Services,"Bengaluru, Karnataka",920000,"You have an understanding of the drivers behind market moving stories and events.You're a solution-finder, with a real passion for providing exceptional…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
ASP.NET Development Internship,Syngene,nan,820000,Enhancing data collection procedures to include information that is relevant for building.Extending company’s data with third party sources of information when…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"2021 Analytics & Sales Programme, Mumbai",Micron,"Guindy, Chennai, Tamil Nadu",800000,Develop customized algorithms to solve analytical problems with incomplete data sets.Need strong oral & written communication skills to present data as a…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist,Hudson's Bay Company,"Udaipur, Rajasthan",950000," Work in a multi-disciplinary team with biologists, data scientists and data analysts. Identify valuable data sources and automate data collection.","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist,Piramal Enterprises,"Chennai, Tamil Nadu",720000,Did you know: Piramal Glass is a trailblazer in the use of digital technology in glassmaking and has recently been recognised as India 100 Best Companies to…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Research Scientist Chemistry,"HRTMS, Inc.",nan,840000,Predictive analysis from structured and unstructured data.Critical thinking and providing educated guesses where data is sparse or sporadic.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"2021 Analytics & Sales Programme, Mumbai",Acumen 360°,"Vadodara, Gujarat",870000,Experience building big data systems.The Product Development Leader in Oracle CX Marketing will work with the data science team and the product leaders of all…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"2021 Analytics & Sales Programme, Mumbai",PI Industries Ltd.,nan,890000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst | Funded Wellness Platform For Women,Oracle,nan,790000,Define vital people data performance indicators.Provide information on analytic results to business and functional leaders using visualizations to communicate…,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Analyst - Web Analytics,HealthifyMe Wellness Private Limited,"Bengaluru, Karnataka",980000,"Work with different data owners, data custodians and build robust data issue resolutions methods and design effective communication plans with data subscribers.","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist,TBO Group,nan,720000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data mining analyst (Part,Micron,Remote,870000,"Overall Knowledge/Skills/Abilities: Must have strong analytical skills and an understanding of system databases, data elements, and application software…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst,RGF Professional Recruitment,"Pune, Maharashtra",770000,"You have an understanding of the drivers behind market moving stories and events. You're a solution-finder, with a real passion for providing exceptional…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
"Business Data Analyst, ITSM",Bloomberg,"Andheri, Mumbai, Maharashtra",780000,"Must have worked on these tools to pull raw data - Facebook Paid Ads (data, analysis, reporting), WooCommerce or Shopify or Magento (CMS for Website development…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist,Arsh Biotech,"Mumbai, Maharashtra",870000,"Analyze data to ensure data accuracy and identify, analyze, and interpret trends or patterns in complex data sets.Be Treated Like the Best.","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Scientist,Bloomberg,"Hyderabad, Telangana",700000,"Alacer Systems and Technologies* is looking for an artificial intelligence and machine learning engineer, who will be able to develop and support Alacer's…","Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
Data Analyst,Bloomberg,"Bengaluru, Karnataka",770000,Provide pragmatic solutions to tough contracting problems using AI working with a team of data scientists and engineers.The role reports to the CTO.,"Statistics,R,Python,Data Extraction,Data Transformation,Data Loading,Data Wrangling , Data Exploration,Machine Learning Algorithms,Advanced Machine Learning (Deep Learning),Big Data Processing Frameworks ,Data Visualization"
