Job_Name,Company_Name,Location,Salary,Description,Skills
senior full stack .NET Core developer,Aone HR Services,NA,60000 - 100000,"We are urgently looking for a senior full-stack .NET Core developer to work for Asico Real Estate from our workstation at Perinthalmanna, Kerala, India.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
senior full stack .NET Core developer,Aone HR Services,NA,60000 - 100000,"We are urgently looking for a senior full-stack .NET Core developer to work for Asico Real Estate from our workstation at Perinthalmanna, Kerala, India.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
senior full stack .NET Core developer,Aone HR Services,NA,60000 - 100000,"We are urgently looking for a senior full-stack .NET Core developer to work for Asico Real Estate from our workstation at Perinthalmanna, Kerala, India.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
senior full stack .NET Core developer,Aone HR Services,NA,60000 - 100000,"We are urgently looking for a senior full-stack .NET Core developer to work for Asico Real Estate from our workstation at Perinthalmanna, Kerala, India.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
senior full stack .NET Core developer,Aone HR Services,NA,60000 - 100000,"We are urgently looking for a senior full-stack .NET Core developer to work for Asico Real Estate from our workstation at Perinthalmanna, Kerala, India.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
senior full stack .NET Core developer,Aone HR Services,NA,60000 - 100000,"We are urgently looking for a senior full-stack .NET Core developer to work for Asico Real Estate from our workstation at Perinthalmanna, Kerala, India.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
senior full stack .NET Core developer,Aone HR Services,NA,60000 - 100000,"We are urgently looking for a senior full-stack .NET Core developer to work for Asico Real Estate from our workstation at Perinthalmanna, Kerala, India.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Full Stack Developer,Gloify,"Pune, Maharashtra",520000,"We are urgently looking for a senior full-stack .NET Core developer to work for Asico Real Estate from our workstation at Perinthalmanna, Kerala, India.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
senior full stack .NET Core developer,Wattabyte IT Consultancy LLP,"Noida, Uttar Pradesh",670000,"Full-stack developer with hands-on programming experience in NodeJs, JavaScript, HTML, CSS.Expertise in handling payment systems, especially gateway…","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Full Stack Developer-Java,Larsen & Toubro Infotech Limited,"Mumbai, Maharashtra",580000,"We are urgently looking for a senior full-stack .NET Core developer to work for Asico Real Estate from our workstation at Perinthalmanna, Kerala, India.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Sr. Android Developer,Langoor,"Ahmedabad, Gujarat",500000,"Full-stack developer with hands-on programming experience in NodeJs, JavaScript, HTML, CSS.Expertise in handling payment systems, especially gateway…","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Liferay – Full Stack Developer,Aone HR Services,nan,680000,"We are urgently looking for a senior full-stack .NET Core developer to work for Asico Real Estate from our workstation at Perinthalmanna, Kerala, India.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Full Stack Developer,Multirecruit,"Mumbai, Maharashtra",560000,"At least 1 year of experience in Frontend work.Strong knowledge of HTML5, CSS3.Experience/knowledge in Mobile app development.Total work: 2 years (Required).","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Senior Full Stack Developer for a Product Based Company,Hashtaag,"Mumbai, Maharashtra",560000,"Qualification – Any background, but MUST have the required skills.In depth knowledge of JavaScript and Typescript is must.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Java Full Stack Developer,Cartrabbit,"Ahmedabad, Gujarat",590000,"We are urgently looking for a senior full-stack .NET Core developer to work for Asico Real Estate from our workstation at Perinthalmanna, Kerala, India.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Full Stack Developer-Java,Cartrabbit,"Mumbai, Maharashtra",650000,Work with backend developers to connect the client-side elements with the server.4-8 Lacs per annum.Rajiv Gandhi IT Park Chandigarh.,"HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Senior Full Stack Developer for a Product Based Company,Nuage BizTech Pvt Ltd,"Vijayawada, Andhra Pradesh",600000,"We are urgently looking for a senior full-stack .NET Core developer to work for Asico Real Estate from our workstation at Perinthalmanna, Kerala, India.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Java Full Stack Developer,Aone HR Services,nan,640000,"Your primary focus will be the development of full stack application (Backend & Frontend ) using above mentioned technologies and ensuring high performance,…","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Full Stack Developer,GAC DIGITALS PRIVATE LIMITED,Remote,630000,We are looking for developers who are quick and enthusiast at developing code for our applications.Right now we are working on developing social networking…,"HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Full Stack Developer,Yobitel Communications,nan,550000,Exp.2.0 - 6.0 Year(s).Is the candidate working in any Product firm?Does the candidate has min 2 yrs exp in Node js?Familiarity with One OOPS language.,"HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Full Stack Developer,Webfx.me India,nan,580000,Require experience full stack web developer having experience in nodejs for backend and react or expressjs in frontend.Node JS: 2 years (Preferred).,"HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Sr. Android Developer,Sherakart,"Ranchi, Jharkhand",690000,"15 years of full time education.Technical Experience : A: 10years of experience B: Full stack developer required C: Must know Core java concepts, collections,…","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Full Stack Developer,Aone HR Services,"Bengaluru, Karnataka",690000,"We are urgently looking for a senior full-stack .NET Core developer to work for Asico Real Estate from our workstation at Perinthalmanna, Kerala, India.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Full Stack Developer,Signaturess Web Development,nan,500000,"3+ years in Vuejs framework.2+ years in Laravel/Node.js as backend.2+ years in MYSQL/Mongo.Excellent design & development skills in web markup, including…","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Java Full Stack Developer,RXIL,"Noida, Uttar Pradesh",680000,"We are urgently looking for a senior full-stack .NET Core developer to work for Asico Real Estate from our workstation at Perinthalmanna, Kerala, India.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Full Stack Developer (React.js),Aone HR Services,"Noida, Uttar Pradesh",650000,"Full-stack developer with hands-on programming experience in NodeJs, JavaScript, HTML, CSS.Expertise in handling payment systems, especially gateway…","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Full Stack Developer,Edlocus,"Bengaluru, Karnataka",630000,YK Innosoft is a Startup company focused on financial services software products and solutions.YK Innosoft has developed an advanced Core Banking Software…,"HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Full Stack Developer,Cartrabbit,"Mumbai, Maharashtra",560000,We are looking for a highly skilled computer programmer who is comfortable with both front and back end programming.Developing front end website architecture.,"HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Django Developer (AWS & Python),Accenture,"Bengaluru, Karnataka",510000,We are looking for a highly skilled computer programmer who is comfortable with both front and back end programming for Mobile Applications and Portals.,"HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
senior full stack .NET Core developer,Hike Branding,"Visakhapatnam, Andhra Pradesh",690000,"Full Stack Developer with following key skills:Experience in Spring, Maven Kubernetes is a plus.Job Types: Full-time, Contract.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
Full Stack Developer,Surebot Technology Solution Pvt Ltd,"Bengaluru, Karnataka",660000,Must have at least 3+ years of total experience.Minimum 1 years in Node.js and Angular JS.Solid development experience in Java or Javascript.,"HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
senior full stack .NET Core developer,Anmol india ltd,"Coimbatore, Tamil Nadu",510000,"Required Full Stack Developer with minimum 3 years experience on Java, Spring boot, Micro services, Angular.Required Part time or Full time.","HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills"
