Job_Name,Company_Name,Location,Salary,Description,Skills
Java/J2EE Developer(BACKEND),Advantal Technologies Pvt Ltd,"Indore, Madhya Pradesh",NA,Java SE 7 Programmer (Preferred).Location : Indore (remotely working till lockdown)*.2 years of experience developing web applications using J2EE.,"Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Junior Software Developer,Zewia Software Solutions(P) Ltd.,"Thiruvananthapuram, Kerala",90000 - 150000,"Zewia Software Solutions(P) Ltd* an end-to-end e-business solutions and software development company in Kerala, which strategically integrates cutting-edge…","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Software Developer- Fresher,Samcomm Technologies Pvt Ltd,"Bengaluru, Karnataka",120000 - 180000,"We have a urgent requirement with one of our client.If you are interested kindly share your updated resume.Skills : Proficiency in Python, HTML and XML.","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Junior Splunk Developer,Diebold Nixdorf,"Mumbai, Maharashtra",NA,"In Mumbai, there will be 2 SDET, 2 software developers and one lead that will also function as a Sr developer.Be more at Diebold Nixdorf.","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Java Application Developer,WeaveBytes InfoTech,"Mohali, Punjab",NA,"Sound knowledge of developing applications using java swings, i/o, sockets, multi-threading.Candidate Profile: Excellent communication skills and ability to…","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Java Developer,Noetic Ideas,"Nagpur, Maharashtra",NA,"You are a bright, energetic, and innovative individual who has participated in all phases of software development life cycle and possesses superior analytical…","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Urgently looking for JAVA DEVELOPER,Bulwark Systems,"Vadodara, Gujarat",10000 - 20000,A java programmer will require experience in software development as well as the.Basic Understanding of OOPs Concepts Knowledge of Core Java Knowledge of Web.,"Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
JAVA Developer (1 to 3 yrs Exp) - Pune,Sparken,"Pune, Maharashtra",NA,"Experience on spring, Hibernate framework is mandatory.Rest and Soap web services, Maven tool.Knowledge of advance Java (J2ee) and Jsp, JQuery, Angular JS,…","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Android Developer,FIRST STEP STEP,"Visakhapatnam, Andhra Pradesh",400000 - 600000,"Familiarity with RESTful APIs to connect Android applications to back-end services.Strong knowledge of Android UI design principles, patterns, and best…","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Software Developer,Anexpertise,"Pune, Maharashtra",250000 - 350000,"Application Deadline: 31/8/2020.Fresher C++/C#(.NET), HTML,JavaScript Opening\_CS, IT, @ Anexpertise\_Salary 2.5-3.5 Lac.Tech | M.Tech | ME (CS | IT ).","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Software Developer,CosmoData Tech.,"Mumbai, Maharashtra",NA,"If you’re interested and meet the above conditions, please send your CV to careers@cosmodata.co.in.Engineering degree in Computer Science or IT or related (or)…","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Java Full Stack Developer,Golden Future Technologies,"Hyderabad, Telangana",NA,"Current hands on experience with the ReactJS.Experience in dealing with Restful APIs.Attention to detail, with the ability to reproduce a visual design…","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Oracle SOA Developer,Irisidea Techsolutions,"Bengaluru, Karnataka",800000 - 1100000,"• 4 – 8 years of experience. *.• Good in core Java and REST web-services in Java, Socket connection programming in java.Application Deadline: 10/10/2020.","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Java Developer,BP Services,"Gurgaon, Haryana",NA,"Java developer responsibilities include designing, developing, and delivering high-volume, low-latency applications for mission-critical systems.","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Java Developer ( 6 month Contract to Hire),Eka Software Solution,"Bengaluru, Karnataka",NA,"3+-8 years proven track record of development and design work in the IT industry, preferably in a software product based organization.","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Salesforce Developer,HomeBazaar.com,"Vashi, Navi Mumbai, Maharashtra",1800000 - 2500000,We are looking a candidate who is having 6-11 Years experience in Salesforce Developer.Daily administration and support of Salesforce not only limited to…,"Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
JAVA DEVELOPER,Ushyaku Software Solutions,"Gurgaon, Haryana",NA,Basic Linux usage to review application logs or execute command-line java processes.Experience in working with SMPP and JMS APIs.,"Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Python Developer,Nano Informatics,"Guwahati, Assam",15000 - 20000, Collaborate with business analysts and developers to produce software designs.We are looking for a talented programmer to create secure and functional code.,"Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Software Developer ODOO,SNS SYSTEM,"Indore, Madhya Pradesh",10000 - 50000,"7: Odoo SaaS Development and Customization.1: We are looking for Odoo Expert, Who has experience on Odoo13 Database Migration Project.","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
RPA Developer,3RI TECHNOLOGIES,"Pune, Maharashtra",NA,"Basic programming/Scripting knowledge on VBA/VB/java/C# script is must (or any scripting language, python is a plus)Excellent communication skill is a must.","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Backend Java Developer,RepTime Sales Software,NA,25000 - 35000,"Looking for Java Developer with Springboot hands-on.Hands-on individual responsible for producing excellent quality of code, adhering to expected coding…","Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
Scala Programmer / Developer,RJS Tech Solutions LLP,NA,250000 - 350000,The API platform has been created using Scala along with some portions in Java utility classes.This is an important role in our organisation that requires the…,"Knowledge of Object-Oriented Programming,design,Work experience with at least one of the Java frameworks,Knowledge of relational databases,SQL,ORM,HTML,CSS,JavaScript,JQuery,Proficient in Java,JavaScript,javaApplts,java Servlets,Java Beans,Excellent communication skills,Interpersonal Skills,Motivated team player,ability to reflect leadership skills,MVC,JDBC,JSP,SOAP,RESTful,SWING,SWT,AWT,Junit,TESTNG,Spoock,Mockito,problem-solving"
