Job_Name,Company_Name,Location,Skills,Yearly Salary
Associate Director - Research,Vodafone,"Viman Nagar, Pune, Maharashtra","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",540000.0
Associate Director - Research,Wayzontech Services,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",580000.0
"Manager, Data Science",Yantravision Software Pvt Ltd,"Mumbai, Maharashtra","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",580000.0
Full Stack Developer,FintastIQ,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",580000.0
Sr. Manager - Analytics Developer,Copious Software,India,"Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",520000.0
Functional Safety Expert,Skyflow,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",550000.0
Full Stack Developer,FintastIQ,India,"Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",510000.0
Full Stack Developer,Diebold Nixdorf,India,"Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",560000.0
Data Scientist - Machine Learning/Deep Learning - W F H,Microsoft,India,"Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",510000.0
Full Stack Developer,Deep Trekker Inc.,"Delhi, Delhi","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",590000.0
Full Stack Developer,ALC India,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",570000.0
Channel Relationship Manager,Yantravision Software Pvt Ltd,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",550000.0
"Intern, InnovatED; Communications",ASSPL - Telangana,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",510000.0
Machine Learning Engineer,Innoplexus,"Mumbai, Maharashtra","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",530000.0
Associate Director - Research,Telebu,India,"Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",500000.0
Machine Learning Engineer,Atlassian,India,"Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",520000.0
Senior Data Scientist,Deep Trekker Inc.,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",520000.0
Full Stack Developer,Vodafone,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",560000.0
Junior Content Writer,Innoplexus,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",550000.0
Full Stack Developer,Yantravision Software Pvt Ltd,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",570000.0
MN Learning Solutions Expert,Crowe,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",500000.0
Content Writer – Chennai,Centre for Civil Society,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",520000.0
Computer Vision Engineer,Skyflow,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",510000.0
Enterprise Architect,Atlassian,"Bengaluru, Karnataka","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",570000.0
Computer Vision Engineer,FintastIQ,"Noida, Uttar Pradesh","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",580000.0
"Vice President, Supply Chain",ASSPL - Telangana,"Hyderabad, Telangana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",510000.0
Associate Director - Research,Vodafone,"Gurgaon, Haryana","Deep Learning with TensorFlow,TensorFlow,Natural Language Processing,NLP,Robotic Process Automation,Deep Learning,Machine Learning,AI",500000.0
