Job_Name,Company_Name,Location,Skills,Yearly Salary
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",590000.0
Node JS Lead,growel softech,"Indore, Madhya Pradesh","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",400000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",580000.0
Tech Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",410000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",550000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",570000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",400000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",450000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",450000.0
ReactJS Developer (MERN),growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",430000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",490000.0
Node JS Lead,Cliffex,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",570000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",420000.0
Node JS Lead,Cliffex,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",470000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",460000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",470000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",430000.0
MERN Stack Developer,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",450000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",500000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",470000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",430000.0
Node JS Lead,Cliffex,"Ahmedabad, Gujarat","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",510000.0
Node JS Lead,growel softech,"Sech Bhavan, West Bengal","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",400000.0
Tech Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",470000.0
Node JS Lead,Cliffex,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",440000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",550000.0
Node JS Lead,growel softech,"Ahmedabad, Gujarat","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",490000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",520000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",490000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",520000.0
Full-stack MERN Developer,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",550000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",560000.0
Node JS Lead,Cliffex,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",410000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",530000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",400000.0
Node JS Lead,growel softech,"Indore, Madhya Pradesh","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",400000.0
Node JS Lead,Metric Tree Labs,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",590000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",580000.0
Awesome Express JS/ Node JS/ Laravel Developer,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",570000.0
MERN Stack Developer,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",440000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",570000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",480000.0
Node JS Lead,Cliffex,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",540000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",520000.0
MERN Stack Developer,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",500000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",470000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",580000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",450000.0
Node JS Lead,Cliffex,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",400000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",590000.0
Node JS Lead,growel softech,"Surat, Gujarat","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",410000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",550000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",550000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",550000.0
Full-stack MERN Developer,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",540000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",560000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",590000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",400000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",590000.0
Node JS Lead,growel softech,"Indore, Madhya Pradesh","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",530000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",440000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",420000.0
Node JS Lead,growel softech,"Vijayanagar, Bengaluru, Karnataka","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",520000.0
MERN Stack Developer,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",510000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",480000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",560000.0
Awesome Express JS/ Node JS/ Laravel Developer,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",400000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",590000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",420000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",430000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",420000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",400000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",410000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",500000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",580000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",490000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",520000.0
MERN Stack Developer,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",510000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",410000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",410000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",460000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",550000.0
NodeJS Developer,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",440000.0
Node JS Lead,growel softech,"Panchkula, Haryana","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",570000.0
Awesome Express JS/ Node JS/ Laravel Developer,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",500000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",410000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",590000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",440000.0
Tech Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",590000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",590000.0
Node JS Lead,Webhopers Infotech Private Limited,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",520000.0
Node JS Lead,Chapter247,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",480000.0
Node JS Lead,growel softech,"Pune, Maharashtra","MongoDB,Express JS,React, NodeJS,HTML5,CSS3,JavaScript,GitHub,Git,Python,Java,Ruby,Web architecture,HTTP and REST,Database storage,relational data,Knowledge of NoSQL databases,Knowledge of web storage,Basic design skills,NPM,Soft skills",520000.0
