Job_Name,Company_Name,Location,Skills,Yearly Salary
Senior Software Engineer - Consumer Trust -P3,Maxwell GeoSystems,"Bengaluru, Karnataka","Collaboration,Time management,Criticaial Thinking,Effective communication, Creativity,Stortelling ability,Adaptablity,Programming knwoldge,Multimedia Development software,Persistence",630000.0
iOS Developer,Twilio,India,"Collaboration,Time management,Criticaial Thinking,Effective communication, Creativity,Stortelling ability,Adaptablity,Programming knwoldge,Multimedia Development software,Persistence",600000.0
MLM Developer,Spycons,India,"Collaboration,Time management,Criticaial Thinking,Effective communication, Creativity,Stortelling ability,Adaptablity,Programming knwoldge,Multimedia Development software,Persistence",520000.0
Engineering Manager/ Technical Architect,Twilio,"Pune, Maharashtra","Collaboration,Time management,Criticaial Thinking,Effective communication, Creativity,Stortelling ability,Adaptablity,Programming knwoldge,Multimedia Development software,Persistence",690000.0
Senior Software Engineer - Consumer Trust -P3,Ubisoft,"Bengaluru, Karnataka","Collaboration,Time management,Criticaial Thinking,Effective communication, Creativity,Stortelling ability,Adaptablity,Programming knwoldge,Multimedia Development software,Persistence",630000.0
Script Writer for a Math Learning Platform,Twilio,"Bengaluru, Karnataka","Collaboration,Time management,Criticaial Thinking,Effective communication, Creativity,Stortelling ability,Adaptablity,Programming knwoldge,Multimedia Development software,Persistence",550000.0
Senior Software Engineer - Consumer Trust -P3,Twilio,"Bengaluru, Karnataka","Collaboration,Time management,Criticaial Thinking,Effective communication, Creativity,Stortelling ability,Adaptablity,Programming knwoldge,Multimedia Development software,Persistence",630000.0
Senior Software Engineer(Bangalore),Choice Techlab,India,"Collaboration,Time management,Criticaial Thinking,Effective communication, Creativity,Stortelling ability,Adaptablity,Programming knwoldge,Multimedia Development software,Persistence",590000.0
MLM Developer,Twilio,"Rajkot, Gujarat","Collaboration,Time management,Criticaial Thinking,Effective communication, Creativity,Stortelling ability,Adaptablity,Programming knwoldge,Multimedia Development software,Persistence",660000.0
MLM Developer,ReelNRG PVT Limited,India,"Collaboration,Time management,Criticaial Thinking,Effective communication, Creativity,Stortelling ability,Adaptablity,Programming knwoldge,Multimedia Development software,Persistence",540000.0
Hybrid Developer,Whyphy Infotech,"Bengaluru, Karnataka","Collaboration,Time management,Criticaial Thinking,Effective communication, Creativity,Stortelling ability,Adaptablity,Programming knwoldge,Multimedia Development software,Persistence",670000.0
IOS Developer,Maxwell GeoSystems,"Chennai, Tamil Nadu","Collaboration,Time management,Criticaial Thinking,Effective communication, Creativity,Stortelling ability,Adaptablity,Programming knwoldge,Multimedia Development software,Persistence",670000.0
