Job_Name,Company_Name,Location,Skills,Yearly Salary
Hiring for Pivotal Cloud Foundry,Collasys Global Services LLP,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",750000.0
"Sr. Cloud Infrastructure Engineer, R&D Labs",Morgan Stanley,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",670000.0
Senior Cloud Devops Engineer,OutSystems,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",740000.0
Senior Manager Patent Drafting & Prosecution in Bangalore,Quantsapp Private Limited,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",700000.0
Backend Developer,Microsoft,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",600000.0
Cloud Engineer Trainee,Space Consultants,"Chennai, Tamil Nadu","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",620000.0
Content Editor,CSG,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",630000.0
Partner Success Manager,Larsen & Toubro Infotech Limited,"Pune, Maharashtra","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",770000.0
SDET,Citizengage,"Erode, Tamil Nadu","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",710000.0
Senior Manager Patent Drafting & Prosecution in Bangalore,"JPMorgan Chase Bank, N.A.","Pune, Maharashtra","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",700000.0
Cloud Support Engineer II - Networks,Oracle,"Pune, Maharashtra","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",680000.0
Technical Consulting Engineer – Application Centric Infrastr...,ION,"Pune, Maharashtra","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",760000.0
Hiring for Pivotal Cloud Foundry,Space Consultants,"Hyderabad, Telangana","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",770000.0
IT Executive,citius tech,"Mumbai, Maharashtra","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",620000.0
Senior Manager Patent Drafting & Prosecution in Bangalore,Tactive,"Mumbai, Maharashtra","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",690000.0
Senior Manager Patent Drafting & Prosecution in Bangalore,Larsen & Toubro Infotech Limited,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",770000.0
Technical Support Executive,InstaSafe,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",620000.0
Security Engineer- Mainframe,CareerXperts,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",640000.0
Technical Recruiter,DELL,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",610000.0
Hiring for Pivotal Cloud Foundry,Johnson Controls,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",660000.0
Product Manager-Product Localization,KLA-Tencor,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",730000.0
Technical Support Executive,McAfee,"Mumbai, Maharashtra","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",680000.0
Lead Tech Support,Intel,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",750000.0
Cloud Support Engineer II - Networks,Space Consultants,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",730000.0
Software Development Engineer - Python Scala,Honeywell,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",670000.0
IT Executive,Space Consultants,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",730000.0
Asp.Net Developer,Tactive,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",750000.0
Hiring for Pivotal Cloud Foundry,Econz IT solutions,"Mumbai, Maharashtra","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",630000.0
Mendix R&D - Senior Golang Developer,Space Consultants,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",740000.0
Principal Sales Consultant (Presales) - Cloud Solution Archi...,Citrix,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",670000.0
Lead Tech Support,ICS Consultancy Services,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",740000.0
SDET,KLA-Tencor,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",600000.0
Lock- Free– JVM– Multi Cluster,Mphasis,"Erode, Tamil Nadu","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",670000.0
Technical Analyst,AISPL - Delhi,India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",710000.0
Product Manager Building Object Model,Citizengage,India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",690000.0
Senior Cloud Devops Engineer,Mphasis,India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",700000.0
Senior Manager Patent Drafting & Prosecution in Bangalore,Quantsapp Private Limited,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",760000.0
Senior Python Developer,"JPMorgan Chase Bank, N.A.",India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",690000.0
Product Manager Building Object Model,Honeywell,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",660000.0
"Architecture, Data, Analytics Lead",KLA-Tencor,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",760000.0
AWS Solutions Architect,Helpshift,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",740000.0
IXO IOT Applications hiring for Bengaluru,"JPMorgan Chase Bank, N.A.","Erode, Tamil Nadu","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",730000.0
Principal Sales Consultant (Presales) - Cloud Solution Archi...,Space Consultants,India,"Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",710000.0
Lead User Experience Designer,Citrix,"Chennai, Tamil Nadu","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",650000.0
Staff Engineer- Cloud DWH Engineer,Space Consultants,"Erode, Tamil Nadu","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",700000.0
It Sales/ Cloud Computing Sales,GLOBALFOUNDRIES,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",740000.0
Service Desk Technical Analyst,GLOBALFOUNDRIES,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",790000.0
Lock- Free– JVM– Multi Cluster,Johnson Controls,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",710000.0
Lead Tech Support,Space Consultants,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",790000.0
OpenFOAM Hacker,AISPL - Delhi,"Bengaluru, Karnataka","Database skills,Programming skills,Linux,DevOpsQuality Assurance,Information security,cloud technologies,multi-cloud environment,integrated, cloud certifications,DevOps,Measurement,analysis,Presentation Sklls, machine Learning",770000.0
